ablation,seed,dec_epoch,total_epoch,loss_total,loss_kl,loss_recon,loss_spatial,loss_dense,loss_ot,ARI,NMI,Silhouette,Homogeneity,dataset
Full_ARISE_v2,42,116,366,1.093432068824768,0.19505314528942108,3.0065200328826904,0.3904264271259308,0.10626345127820969,0.08097454905509949,0.2514710059476584,0.38338784643335705,0.7094088196754456,0.44089114284582553,10x_human_lymph_node_A1
Full_ARISE_v2,42,117,367,1.091315746307373,0.19621047377586365,3.007025718688965,0.3885059952735901,0.10634765774011612,0.08156068623065948,0.24601866063032235,0.37641775692587987,0.7028481960296631,0.4334352760757456,10x_human_lymph_node_A1
Full_ARISE_v2,42,118,368,1.083761215209961,0.19235435128211975,3.005312442779541,0.3898642063140869,0.103668212890625,0.08001372218132019,0.24855566927903505,0.3803123849940622,0.7158088088035583,0.43765504384127263,10x_human_lymph_node_A1
Full_ARISE_v2,42,119,369,1.0796911716461182,0.19162309169769287,3.00522780418396,0.3911316990852356,0.10205291956663132,0.07864028215408325,0.2478352033461692,0.37926293571864944,0.7169420719146729,0.4363162558688658,10x_human_lymph_node_A1
Full_ARISE_v2,42,120,370,1.0806188583374023,0.19223256409168243,3.005918502807617,0.38828885555267334,0.10575471818447113,0.08090616762638092,0.24739260406535193,0.3786188512387843,0.7115513682365417,0.4360051428920568,10x_human_lymph_node_A1
Full_ARISE_v2,42,121,371,1.076171875,0.19180697202682495,3.0044732093811035,0.3897911310195923,0.10375667363405228,0.07958254218101501,0.2501646042158898,0.38242062780261715,0.7165277004241943,0.44010557789140564,10x_human_lymph_node_A1
Full_ARISE_v2,42,122,372,1.0721633434295654,0.19190843403339386,3.0047688484191895,0.3909919857978821,0.10125581175088882,0.07831578701734543,0.24826645321654695,0.37959339745193177,0.7172471880912781,0.43668743021349127,10x_human_lymph_node_A1
Full_ARISE_v2,42,123,373,1.072750449180603,0.19054032862186432,3.0055620670318604,0.3879890441894531,0.10629653930664062,0.08059380948543549,0.248230306194927,0.3792781838563065,0.7184964418411255,0.43676105900575013,10x_human_lymph_node_A1
Full_ARISE_v2,42,124,374,1.0683773756027222,0.19195710122585297,3.0041146278381348,0.3909621834754944,0.10227612406015396,0.07839968800544739,0.24852463224787497,0.3803951592262158,0.7203803062438965,0.43761056068191917,10x_human_lymph_node_A1
Full_ARISE_v2,42,125,375,1.0668466091156006,0.19220608472824097,3.0032169818878174,0.38991570472717285,0.10351215302944183,0.07922746241092682,0.24793510128297402,0.3791119280091723,0.7186418175697327,0.43618577402757885,10x_human_lymph_node_A1
Full_ARISE_v2,42,126,376,1.0648317337036133,0.19088301062583923,3.0046048164367676,0.38920360803604126,0.10501251369714737,0.07911117374897003,0.2501251456978274,0.3820093542604193,0.7244077920913696,0.4396135396080864,10x_human_lymph_node_A1
Full_ARISE_v2,42,127,377,1.060693621635437,0.19060945510864258,3.0055110454559326,0.3898349106311798,0.10201193392276764,0.07871147990226746,0.24685719506845324,0.3797634665698453,0.727051854133606,0.43731367765799767,10x_human_lymph_node_A1
Full_ARISE_v2,42,128,378,1.0579590797424316,0.1885596364736557,3.0040271282196045,0.3900887668132782,0.10461658239364624,0.07767687737941742,0.2491122919616935,0.3798272447154338,0.7269246578216553,0.4368814611251028,10x_human_lymph_node_A1
Full_ARISE_v2,42,129,379,1.0548806190490723,0.18882142007350922,3.0023722648620605,0.3889383375644684,0.10395694524049759,0.07876574993133545,0.24759438564522399,0.37941903924028286,0.7302984595298767,0.4368012720729329,10x_human_lymph_node_A1
Full_ARISE_v2,42,130,380,1.0514194965362549,0.18874546885490417,3.002223014831543,0.3899058997631073,0.10251970589160919,0.07773983478546143,0.24701507286507698,0.3789857455074311,0.7314302921295166,0.43619211560919846,10x_human_lymph_node_A1
Full_ARISE_v2,42,131,381,1.0510985851287842,0.1882888823747635,3.0035150051116943,0.38988789916038513,0.10503248125314713,0.07747995853424072,0.2498708660735235,0.38057598095408113,0.7331769466400146,0.43784320535884075,10x_human_lymph_node_A1
Full_ARISE_v2,42,132,382,1.0487388372421265,0.18941937386989594,3.003180980682373,0.38862448930740356,0.1037936583161354,0.0787830725312233,0.24614796037303624,0.3791682078780737,0.7329282164573669,0.43687936664627786,10x_human_lymph_node_A1
Full_ARISE_v2,42,133,383,1.0451456308364868,0.18816518783569336,3.0007846355438232,0.39042308926582336,0.10444322228431702,0.07684770226478577,0.2484190522461657,0.3800695730529482,0.7360297441482544,0.43731982820247367,10x_human_lymph_node_A1
Full_ARISE_v2,42,134,384,1.042956829071045,0.18781614303588867,3.0004587173461914,0.38923540711402893,0.10485430806875229,0.07795166969299316,0.24768048297020723,0.37966330381203933,0.7369248867034912,0.4370516073616637,10x_human_lymph_node_A1
Full_ARISE_v2,42,135,385,1.040808916091919,0.18916386365890503,3.000821113586426,0.3896417021751404,0.10341433435678482,0.07765888422727585,0.2469670111989711,0.37981227241984433,0.7364229559898376,0.4373401793696926,10x_human_lymph_node_A1
Full_ARISE_v2,42,136,386,1.0401849746704102,0.18828023970127106,3.0002949237823486,0.3893597424030304,0.10698559135198593,0.07740618288516998,0.24908652309991883,0.3801812517802207,0.7348545789718628,0.4373761299896244,10x_human_lymph_node_A1
Full_ARISE_v2,42,137,387,1.036996603012085,0.19124145805835724,3.000430107116699,0.3907008469104767,0.10217318683862686,0.07690785825252533,0.2469219455675804,0.3802007234100667,0.7322351932525635,0.4377024885669731,10x_human_lymph_node_A1
Full_ARISE_v2,42,138,388,1.041375756263733,0.19174078106880188,3.0006086826324463,0.38795003294944763,0.11043192446231842,0.0792413055896759,0.25136828451601273,0.3841943010010251,0.7295117974281311,0.44225562290231357,10x_human_lymph_node_A1
Full_ARISE_v2,42,139,389,1.036133885383606,0.19372591376304626,3.000656843185425,0.38985416293144226,0.10490567982196808,0.07715475559234619,0.24687534771740613,0.3790676433457865,0.7254437804222107,0.4362667601806985,10x_human_lymph_node_A1
Full_ARISE_v2,42,140,390,1.0303032398223877,0.1906418800354004,2.999479293823242,0.3904024064540863,0.10317380726337433,0.07680164277553558,0.24922817656067364,0.38359822715838593,0.7368783354759216,0.4416489785165846,10x_human_lymph_node_A1
Full_ARISE_v2,42,141,391,1.027746558189392,0.18838262557983398,2.999028444290161,0.388102650642395,0.10625146329402924,0.07752741873264313,0.2501013115184541,0.3823411648322568,0.7371007800102234,0.44028938961553993,10x_human_lymph_node_A1
Full_ARISE_v2,42,142,392,1.022919774055481,0.18877854943275452,2.998713493347168,0.39010223746299744,0.10197392851114273,0.07621202617883682,0.24753549533680674,0.3799998288436885,0.735396683216095,0.43744231224415275,10x_human_lymph_node_A1
Full_ARISE_v2,42,143,393,1.0219075679779053,0.18882352113723755,2.9985227584838867,0.390632688999176,0.10355058312416077,0.07565914839506149,0.25019804921423483,0.38258897795461516,0.7389039397239685,0.44024515234239703,10x_human_lymph_node_A1
Full_ARISE_v2,42,144,394,1.0214624404907227,0.18959057331085205,2.9995663166046143,0.3877267837524414,0.105269655585289,0.07764608412981033,0.24771911270335895,0.37979111839214813,0.7377662658691406,0.4375387716336961,10x_human_lymph_node_A1
Full_ARISE_v2,42,145,395,1.016689419746399,0.18846718966960907,2.9981541633605957,0.38939741253852844,0.10293646156787872,0.07662148773670197,0.24790104169247845,0.38089309423090717,0.7404789328575134,0.4386622009313868,10x_human_lymph_node_A1
Full_ARISE_v2,42,146,396,1.0152983665466309,0.1891593039035797,2.998607635498047,0.39151933789253235,0.10288799554109573,0.07483705133199692,0.24921763585298712,0.3811954556026957,0.7407382726669312,0.4384575007755032,10x_human_lymph_node_A1
Full_ARISE_v2,42,147,397,1.0138424634933472,0.1882905811071396,2.999295711517334,0.38742196559906006,0.10534161329269409,0.07747562229633331,0.24699863701866417,0.38002347199138686,0.7386488914489746,0.43815854588197095,10x_human_lymph_node_A1
Full_ARISE_v2,42,148,398,1.0076416730880737,0.186024472117424,2.9979135990142822,0.3890032172203064,0.10300494730472565,0.07570048421621323,0.24767712495340888,0.3809349959635856,0.7460789084434509,0.43881507539003645,10x_human_lymph_node_A1
Full_ARISE_v2,42,149,399,1.006460189819336,0.187730610370636,2.99796199798584,0.39142081141471863,0.10196951776742935,0.07416971772909164,0.24845496113807963,0.38094378871200646,0.7458245158195496,0.43830946017697686,10x_human_lymph_node_A1
Full_ARISE_v2,42,150,400,1.0060663223266602,0.18744169175624847,2.9975838661193848,0.3877350687980652,0.10533846169710159,0.07685525715351105,0.2480998109931653,0.3800902619230284,0.7432385683059692,0.438057049355065,10x_human_lymph_node_A1
wo_Potts_MRF,42,1,251,1.4336309432983398,0.2142084538936615,3.0231971740722656,0.3889569044113159,0.10418029129505157,0.12596279382705688,0.25000044389015436,0.3741235389986532,0.3060438632965088,0.4245783667535387,10x_human_lymph_node_A1
wo_Potts_MRF,42,2,252,1.4371579885482788,0.2140778750181198,3.027090072631836,0.3923853635787964,0.10660899430513382,0.12689176201820374,0.2501910811748528,0.3750567396539804,0.3196004331111908,0.425002883276494,10x_human_lymph_node_A1
wo_Potts_MRF,42,3,253,1.4314391613006592,0.21463410556316376,3.0266408920288086,0.3889208734035492,0.10685137659311295,0.12509289383888245,0.25179490691970907,0.37195769235558884,0.3267131447792053,0.42250037927577455,10x_human_lymph_node_A1
wo_Potts_MRF,42,4,254,1.4311702251434326,0.21505364775657654,3.028529644012451,0.38831058144569397,0.1089392825961113,0.12580566108226776,0.252556307690906,0.3729104037878085,0.33149442076683044,0.42411903083561964,10x_human_lymph_node_A1
wo_Potts_MRF,42,5,255,1.4280849695205688,0.21454736590385437,3.0315258502960205,0.39247211813926697,0.10633248090744019,0.1225205808877945,0.25409030818687567,0.37817829279916204,0.34843042492866516,0.42909986939151185,10x_human_lymph_node_A1
wo_Potts_MRF,42,6,256,1.4262571334838867,0.21453750133514404,3.0336713790893555,0.3921341300010681,0.10763141512870789,0.12182300537824631,0.25556427753391403,0.3794873625449956,0.3595621585845947,0.4306012366975652,10x_human_lymph_node_A1
wo_Potts_MRF,42,7,257,1.4212918281555176,0.2145853340625763,3.033489227294922,0.39068713784217834,0.10692442208528519,0.12088645994663239,0.25504569414211253,0.377967499985631,0.3652466833591461,0.4293854119491933,10x_human_lymph_node_A1
wo_Potts_MRF,42,8,258,1.4189401865005493,0.21489830315113068,3.0345048904418945,0.3901042640209198,0.1075570210814476,0.12084674090147018,0.25707519390779643,0.38161602188403987,0.37267372012138367,0.43447847088710745,10x_human_lymph_node_A1
wo_Potts_MRF,42,9,259,1.4159960746765137,0.2145128846168518,3.035202980041504,0.39066508412361145,0.10783099383115768,0.1199418306350708,0.25885482169478136,0.38377867661084375,0.384889155626297,0.43680529749552033,10x_human_lymph_node_A1
wo_Potts_MRF,42,10,260,1.4127591848373413,0.2138572782278061,3.036532402038574,0.39098799228668213,0.10840576142072678,0.11839447915554047,0.2611048125714791,0.383858977524422,0.39435890316963196,0.436585526600659,10x_human_lymph_node_A1
wo_Potts_MRF,42,11,261,1.4084744453430176,0.21342578530311584,3.0359230041503906,0.3906823992729187,0.10846562683582306,0.11739161610603333,0.2595600720435484,0.3825653646729309,0.40159639716148376,0.43548382966898747,10x_human_lymph_node_A1
wo_Potts_MRF,42,12,262,1.4053372144699097,0.21324698626995087,3.036733865737915,0.390606164932251,0.10862674564123154,0.11674957722425461,0.2621188369178961,0.38503012541918974,0.40972986817359924,0.4384321886061046,10x_human_lymph_node_A1
wo_Potts_MRF,42,13,263,1.4013924598693848,0.21310390532016754,3.0360374450683594,0.39111390709877014,0.10825147479772568,0.11574764549732208,0.2608518894507834,0.3834811238847522,0.41758790612220764,0.43698710991363027,10x_human_lymph_node_A1
wo_Potts_MRF,42,14,264,1.3980343341827393,0.21258078515529633,3.0367095470428467,0.3912104070186615,0.10870017856359482,0.11468321084976196,0.26079167038386736,0.3833229214434965,0.4257437586784363,0.43673073855652195,10x_human_lymph_node_A1
wo_Potts_MRF,42,15,265,1.3943812847137451,0.21230365335941315,3.0361385345458984,0.3908657729625702,0.10906682908535004,0.11422040313482285,0.2597147201386746,0.38171054617165817,0.43377140164375305,0.4349371351051187,10x_human_lymph_node_A1
wo_Potts_MRF,42,16,266,1.3908751010894775,0.2120646834373474,3.0362093448638916,0.3908402621746063,0.10913478583097458,0.11354835331439972,0.260771035974192,0.3819943103423236,0.4395536780357361,0.4356380524184956,10x_human_lymph_node_A1
wo_Potts_MRF,42,17,267,1.3867731094360352,0.21155335009098053,3.035663604736328,0.39109668135643005,0.10900024324655533,0.11248975992202759,0.26124035685241,0.3826685016643111,0.44703465700149536,0.43633923422177906,10x_human_lymph_node_A1
wo_Potts_MRF,42,18,268,1.38308846950531,0.21117828786373138,3.0356526374816895,0.3913648724555969,0.10890879482030869,0.11156284809112549,0.2617182852639285,0.38343579854051346,0.45366841554641724,0.43698016846052273,10x_human_lymph_node_A1
wo_Potts_MRF,42,19,269,1.3794670104980469,0.21079663932323456,3.0350725650787354,0.39132577180862427,0.10912975668907166,0.11103848367929459,0.26046210013445203,0.3825722893879569,0.46072930097579956,0.436368278420427,10x_human_lymph_node_A1
wo_Potts_MRF,42,20,270,1.3760368824005127,0.21066056191921234,3.0347423553466797,0.3909916281700134,0.10940685123205185,0.11066880822181702,0.2619688285789855,0.3830539889708151,0.4672304391860962,0.4371012216157133,10x_human_lymph_node_A1
wo_Potts_MRF,42,21,271,1.3723207712173462,0.21018733084201813,3.034665107727051,0.39098507165908813,0.10947908461093903,0.10986705124378204,0.2605121556304826,0.38174514753584254,0.4723990261554718,0.4358337225048648,10x_human_lymph_node_A1
wo_Potts_MRF,42,22,272,1.368712306022644,0.2095927596092224,3.034712076187134,0.3916175663471222,0.10908464342355728,0.10907851159572601,0.26044031064363016,0.3830263622671093,0.4786447584629059,0.43725411485835763,10x_human_lymph_node_A1
wo_Potts_MRF,42,23,273,1.3655352592468262,0.20968776941299438,3.0353455543518066,0.39131876826286316,0.10916301608085632,0.10845077037811279,0.26082919308032493,0.3826157860591043,0.4816628098487854,0.4369201897385782,10x_human_lymph_node_A1
wo_Potts_MRF,42,24,274,1.3650155067443848,0.20949378609657288,3.0365850925445557,0.39179298281669617,0.11021064966917038,0.10987558960914612,0.2609252894982731,0.3838184247496933,0.4823217988014221,0.4386356532833463,10x_human_lymph_node_A1
wo_Potts_MRF,42,25,275,1.362802505493164,0.20905129611492157,3.0397207736968994,0.3912335932254791,0.1110001653432846,0.10914585739374161,0.2607890932037626,0.38088417858545015,0.47545188665390015,0.43480548714426875,10x_human_lymph_node_A1
wo_Potts_MRF,42,26,276,1.358811378479004,0.2088264375925064,3.0401434898376465,0.3926878571510315,0.10925325751304626,0.10776742547750473,0.26133758163385035,0.38510623117768905,0.4931885898113251,0.44001467777417375,10x_human_lymph_node_A1
wo_Potts_MRF,42,27,277,1.351142168045044,0.20807598531246185,3.0362768173217773,0.3914434015750885,0.10814332962036133,0.10583320260047913,0.2604155356630854,0.3820570757353788,0.5028778910636902,0.43637314991517206,10x_human_lymph_node_A1
wo_Potts_MRF,42,28,278,1.3493776321411133,0.2084888219833374,3.0381762981414795,0.3906542956829071,0.10875803977251053,0.10613447427749634,0.2608271105430362,0.38374115971161865,0.5028996467590332,0.4384239062535318,10x_human_lymph_node_A1
wo_Potts_MRF,42,29,279,1.3474767208099365,0.20807349681854248,3.038652181625366,0.39205700159072876,0.10857472568750381,0.10638339817523956,0.26080476790949186,0.38427600645805654,0.5072834491729736,0.4392427438677818,10x_human_lymph_node_A1
wo_Potts_MRF,42,30,280,1.3396825790405273,0.2076760083436966,3.0333471298217773,0.39199069142341614,0.10720372200012207,0.10390627384185791,0.2614003541594441,0.3837738890349599,0.5116627216339111,0.43832467289696575,10x_human_lymph_node_A1
wo_Potts_MRF,42,31,281,1.3370471000671387,0.2070072740316391,3.035015821456909,0.39092785120010376,0.10775235295295715,0.10419590771198273,0.2606645435100242,0.3832531103368321,0.5190230011940002,0.43799301505046195,10x_human_lymph_node_A1
wo_Potts_MRF,42,32,282,1.3348687887191772,0.20702503621578217,3.035539388656616,0.39124438166618347,0.10781457275152206,0.10440792888402939,0.261162300967613,0.3843960916027382,0.521615207195282,0.4395432086338235,10x_human_lymph_node_A1
wo_Potts_MRF,42,33,283,1.3289881944656372,0.20722034573554993,3.0322928428649902,0.3920883536338806,0.10598602890968323,0.10259757936000824,0.2617281452548305,0.3855563061704938,0.5243813395500183,0.44069031949987286,10x_human_lymph_node_A1
wo_Potts_MRF,42,34,284,1.3264235258102417,0.20618663728237152,3.033763885498047,0.39117884635925293,0.10701549053192139,0.10272807627916336,0.260770516256948,0.383663687153046,0.5302244424819946,0.4387606523774154,10x_human_lymph_node_A1
wo_Potts_MRF,42,35,285,1.323350429534912,0.20582395792007446,3.033386707305908,0.39081037044525146,0.10745799541473389,0.10268363356590271,0.26102012722972295,0.3837045648534619,0.5344582796096802,0.43883650382648,10x_human_lymph_node_A1
wo_Potts_MRF,42,36,286,1.3188388347625732,0.2064381092786789,3.0316002368927,0.3916674554347992,0.10568118840456009,0.10157716274261475,0.2606938493821803,0.3852696978339066,0.5367569923400879,0.44069241567642425,10x_human_lymph_node_A1
wo_Potts_MRF,42,37,287,1.3163197040557861,0.20567530393600464,3.0326051712036133,0.39158135652542114,0.10614845156669617,0.10154502838850021,0.26006582982539656,0.3834955441894963,0.5411115288734436,0.43869564976222536,10x_human_lymph_node_A1
